station ID = gr (Granada)
system = VELETA
signal = 387, total, photoncounting, dark-subtracted
date, time= 21.02.2022, 19UTC
range,E,N,S,W,channel
14542.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14550.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14557.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14565.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14572.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14580.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14587.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14595.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14602.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14610.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14617.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14625.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14632.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14640.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14647.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14655.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14662.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14670.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14677.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14685.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14692.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14700.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14707.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14715.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14722.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14730.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14737.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14745.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14752.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14760.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14767.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14775.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14782.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14790.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14797.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14805.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14812.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14820.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14827.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14835.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14842.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14850.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14857.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14865.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14872.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14880.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14887.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14895.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14902.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14910.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14917.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14925.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14932.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14940.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14947.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14955.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14962.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14970.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14977.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14985.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14992.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15000.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15007.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15015.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15022.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15030.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15037.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15045.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15052.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15060.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15067.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15075.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15082.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15090.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15097.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15105.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15112.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15120.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15127.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15135.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15142.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15150.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15157.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15165.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15172.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15180.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15187.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15195.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15202.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15210.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15217.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15225.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15232.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15240.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15247.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15255.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15262.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15270.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15277.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15285.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15292.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15300.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15307.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15315.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15322.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15330.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15337.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15345.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15352.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15360.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15367.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15375.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15382.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15390.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15397.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15405.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15412.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15420.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15427.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15435.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15442.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15450.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15457.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15465.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15472.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15480.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15487.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15495.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15502.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15510.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15517.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15525.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15532.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15540.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15547.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15555.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15562.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15570.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15577.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15585.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15592.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15600.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15607.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15615.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15622.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15630.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15637.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15645.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15652.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15660.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15667.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15675.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15682.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15690.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15697.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15705.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15712.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15720.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15727.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15735.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15742.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15750.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15757.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15765.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15772.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15780.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15787.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15795.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15802.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15810.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15817.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15825.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15832.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15840.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15847.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15855.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15862.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15870.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15877.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15885.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15892.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15900.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15907.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15915.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15922.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15930.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15937.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15945.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15952.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15960.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15967.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15975.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15982.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15990.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
15997.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16005.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16012.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16020.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16027.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16035.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16042.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16050.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16057.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16065.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16072.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16080.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16087.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16095.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16102.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16110.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16117.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16125.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16132.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16140.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16147.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16155.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16162.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16170.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16177.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16185.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16192.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16200.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16207.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16215.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16222.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16230.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16237.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16245.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16252.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16260.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16267.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16275.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16282.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16290.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16297.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16305.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16312.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16320.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16327.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16335.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16342.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16350.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16357.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16365.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16372.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16380.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16387.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16395.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16402.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16410.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16417.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16425.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16432.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16440.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16447.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16455.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16462.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16470.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16477.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16485.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16492.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16500.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16507.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16515.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16522.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16530.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16537.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16545.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16552.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16560.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16567.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16575.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16582.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16590.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16597.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16605.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16612.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16620.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16627.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16635.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16642.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16650.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16657.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16665.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16672.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16680.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16687.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16695.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16702.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16710.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16717.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16725.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16732.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16740.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16747.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16755.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16762.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16770.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16777.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16785.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16792.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16800.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16807.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16815.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16822.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16830.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16837.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16845.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16852.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16860.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16867.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16875.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16882.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16890.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16897.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16905.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16912.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16920.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16927.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16935.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16942.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16950.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
16957.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
